,Client_ID,Recency,Frequency,Monetary,R,F,M,RFM_Score,Segment
0,1,2480,18,9016.68,1,1,1,111,Dormant Customers
1,2,2480,8,25950.03,1,1,1,111,Dormant Customers
2,3,2508,20,4261.68,1,1,1,111,Dormant Customers
3,4,2507,22,8016.56,1,1,1,111,Dormant Customers
4,5,2815,6,5211.69,3,1,1,311,Recent Buyers
5,6,2487,22,15466.59,1,1,1,111,Dormant Customers
6,7,2570,29,13716.69,3,3,1,331,Frequent but low spending
7,8,2494,56,58809.14,1,3,3,133,At Risk Loyalists
8,9,2498,4,6519.53,1,1,1,111,Dormant Customers
9,10,2478,24,41416.67,1,1,3,113,Big Spenders Gone Silent
10,11,2480,28,52949.98,1,1,3,113,Big Spenders Gone Silent
11,12,2484,6,35950.0,1,1,3,113,Big Spenders Gone Silent
12,13,2777,23,4533.33,3,1,1,311,Recent Buyers
13,14,2500,14,15949.92,1,1,1,111,Dormant Customers
14,15,2837,2,487.5,3,1,1,311,Recent Buyers
15,16,2505,12,14983.26,1,1,1,111,Dormant Customers
16,17,2520,26,2309.88,1,1,1,111,Dormant Customers
17,18,2487,24,10466.67,1,1,1,111,Dormant Customers
18,19,2655,14,4695.81,3,1,1,311,Recent Buyers
19,20,2487,12,6049.96,1,1,1,111,Dormant Customers
20,21,2822,12,2850.0,3,1,1,311,Recent Buyers
21,22,2506,20,9500.01,1,1,1,111,Dormant Customers
22,23,2863,2,560.0,3,1,1,311,Recent Buyers
23,24,2682,18,1725.03,3,1,1,311,Recent Buyers
24,25,2480,52,23636.63,1,3,1,131,At Risk Loyalists
25,26,2491,16,33783.35,1,1,3,113,Big Spenders Gone Silent
26,27,2490,30,38441.66,1,3,3,133,At Risk Loyalists
27,28,2765,8,1150.0,3,1,1,311,Recent Buyers
28,29,2494,26,15269.88,1,1,1,111,Dormant Customers
29,30,2662,44,22537.57,3,3,1,331,Frequent but low spending
30,31,2491,10,27883.36,1,1,1,111,Dormant Customers
31,32,2506,22,9941.64,1,1,1,111,Dormant Customers
32,33,2490,28,13670.0,1,1,1,111,Dormant Customers
33,34,2487,8,25850.04,1,1,1,111,Dormant Customers
34,35,2501,18,32070.0,1,1,1,111,Dormant Customers
35,36,2829,6,559.98,3,1,1,311,Recent Buyers
36,37,2478,2,20100.04,1,1,1,111,Dormant Customers
37,38,2480,30,36491.66,1,3,3,133,At Risk Loyalists
38,39,2507,28,26266.6,1,1,1,111,Dormant Customers
39,40,2501,26,33231.24,1,1,1,111,Dormant Customers
40,41,2494,30,37545.79,1,3,3,133,At Risk Loyalists
41,42,2506,26,10950.0,1,1,1,111,Dormant Customers
42,43,2490,28,51512.5,1,1,3,113,Big Spenders Gone Silent
43,44,2479,8,6700.03,1,1,1,111,Dormant Customers
44,45,2563,22,6325.0,3,1,1,311,Recent Buyers
45,46,2487,48,55355.26,1,3,3,133,At Risk Loyalists
46,47,2576,20,21083.3,3,1,1,311,Recent Buyers
47,48,2494,8,13049.94,1,1,1,111,Dormant Customers
48,49,2484,14,15949.92,1,1,1,111,Dormant Customers
49,50,2507,8,13049.94,1,1,1,111,Dormant Customers
50,51,2637,20,4833.3,3,1,1,311,Recent Buyers
51,52,2752,8,3919.49,3,1,1,311,Recent Buyers
52,53,2492,32,8629.99,1,3,1,131,At Risk Loyalists
53,54,2485,30,18849.9,1,3,1,131,At Risk Loyalists
54,55,2493,41,25674.92,1,3,1,131,At Risk Loyalists
55,56,2501,48,138191.85,1,3,3,133,At Risk Loyalists
56,57,2491,30,18308.24,1,3,1,131,At Risk Loyalists
57,58,2487,3,1059.45,1,1,1,111,Dormant Customers
58,59,2501,4,33050.0,1,1,1,111,Dormant Customers
59,60,2487,4,22083.37,1,1,1,111,Dormant Customers
60,61,2620,18,6959.97,3,1,1,311,Recent Buyers
61,62,2491,12,14983.26,1,1,1,111,Dormant Customers
62,63,2576,22,58295.0,3,1,3,313,Recent Buyers
63,64,2500,20,9500.01,1,1,1,111,Dormant Customers
64,65,2487,28,24973.33,1,1,1,111,Dormant Customers
65,66,2487,14,31750.02,1,1,1,111,Dormant Customers
66,67,2536,22,5316.63,3,1,1,311,Recent Buyers
67,68,2485,6,47883.28,1,1,3,113,Big Spenders Gone Silent
68,69,2483,6,47883.28,1,1,3,113,Big Spenders Gone Silent
69,70,2711,24,9199.92,3,1,1,311,Recent Buyers
70,71,2494,4,33050.0,1,1,1,111,Dormant Customers
71,72,2556,30,15812.4,3,3,1,331,Frequent but low spending
72,73,2499,16,16916.58,1,1,1,111,Dormant Customers
73,74,2480,26,17430.0,1,1,1,111,Dormant Customers
74,75,2662,14,6591.62,3,1,1,311,Recent Buyers
75,76,2605,28,2879.95,3,1,1,311,Recent Buyers
76,77,2577,20,3833.3,3,1,1,311,Recent Buyers
77,78,2484,39,24383.22,1,3,1,131,At Risk Loyalists
78,79,2484,34,40931.7,1,3,3,133,At Risk Loyalists
79,80,2498,12,29816.69,1,1,1,111,Dormant Customers
80,81,2499,22,47150.0,1,1,3,113,Big Spenders Gone Silent
81,82,2504,14,15949.92,1,1,1,111,Dormant Customers
82,83,2550,21,13895.8,3,1,1,311,Recent Buyers
83,84,2837,2,190.0,3,1,1,311,Recent Buyers
84,85,2487,6,26113.62,1,1,1,111,Dormant Customers
85,86,2480,10,41750.0,1,1,3,113,Big Spenders Gone Silent
86,87,2550,22,7443.26,3,1,1,311,Recent Buyers
87,88,2654,30,13850.03,3,3,1,331,Frequent but low spending
88,89,2483,20,16980.0,1,1,1,111,Dormant Customers
89,90,2479,12,5387.0,1,1,1,111,Dormant Customers
90,91,2514,26,25616.66,1,1,1,111,Dormant Customers
91,92,2486,32,57254.05,1,3,3,133,At Risk Loyalists
92,93,2483,65,12651.28,1,3,1,131,At Risk Loyalists
93,94,2498,28,15946.54,1,1,1,111,Dormant Customers
94,95,2480,6,35950.0,1,1,3,113,Big Spenders Gone Silent
95,96,2497,20,11370.0,1,1,1,111,Dormant Customers
96,97,2550,22,21266.63,3,1,1,311,Recent Buyers
97,98,2527,26,10950.0,3,1,1,311,Recent Buyers
98,99,2480,34,24996.54,1,3,1,131,At Risk Loyalists
99,100,2584,24,2319.96,3,1,1,311,Recent Buyers
100,101,2494,36,90783.72,1,3,3,133,At Risk Loyalists
101,102,2480,28,31050.04,1,1,1,111,Dormant Customers
102,103,2483,24,4276.67,1,1,1,111,Dormant Customers
103,104,2844,2,1833.33,3,1,1,311,Recent Buyers
104,105,2709,38,16300.0,3,3,1,331,Frequent but low spending
105,106,2865,2,840.0,3,1,1,311,Recent Buyers
106,107,2479,8,13049.94,1,1,1,111,Dormant Customers
107,108,2499,8,38850.0,1,1,3,113,Big Spenders Gone Silent
108,109,2640,28,2683.24,3,1,1,311,Recent Buyers
109,110,2486,42,8750.0,1,3,1,131,At Risk Loyalists
110,111,2851,4,3666.66,3,1,1,311,Recent Buyers
111,112,2564,27,5464.14,3,1,1,311,Recent Buyers
112,113,2480,28,59483.28,1,1,3,113,Big Spenders Gone Silent
113,114,2837,2,670.83,3,1,1,311,Recent Buyers
114,115,2501,30,21814.86,1,3,1,131,At Risk Loyalists
115,116,2480,20,26330.01,1,1,1,111,Dormant Customers
116,117,2738,20,5700.0,3,1,1,311,Recent Buyers
117,118,2497,14,15949.92,1,1,1,111,Dormant Customers
118,119,2494,20,3890.01,1,1,1,111,Dormant Customers
119,120,2504,24,11866.68,1,1,1,111,Dormant Customers
120,121,2822,4,1493.32,3,1,1,311,Recent Buyers
121,122,2794,6,5700.0,3,1,1,311,Recent Buyers
122,123,2501,12,7566.69,1,1,1,111,Dormant Customers
123,124,2788,10,5225.0,3,1,1,311,Recent Buyers
124,125,2504,6,12083.28,1,1,1,111,Dormant Customers
125,126,2835,11,2224.12,3,1,1,311,Recent Buyers
126,127,2504,26,10950.0,1,1,1,111,Dormant Customers
127,128,2478,8,16285.05,1,1,1,111,Dormant Customers
128,129,2492,30,13866.64,1,3,1,131,At Risk Loyalists
129,130,2487,43,19926.52,1,3,1,131,At Risk Loyalists
130,131,2479,26,10950.0,1,1,1,111,Dormant Customers
131,132,2501,36,27837.5,1,3,1,131,At Risk Loyalists
132,133,2499,26,21749.88,1,1,1,111,Dormant Customers
133,134,2633,1,0.01,3,1,1,311,Recent Buyers
134,135,2760,8,7600.0,3,1,1,311,Recent Buyers
135,136,2491,24,10420.8,1,1,1,111,Dormant Customers
136,137,2715,10,9104.15,3,1,1,311,Recent Buyers
137,138,2504,14,15949.92,1,1,1,111,Dormant Customers
138,139,2483,22,39316.64,1,1,3,113,Big Spenders Gone Silent
139,140,2483,22,43416.56,1,1,3,113,Big Spenders Gone Silent
140,141,2480,10,41750.0,1,1,3,113,Big Spenders Gone Silent
141,142,2479,24,16656.67,1,1,1,111,Dormant Customers
142,143,2511,30,15964.54,1,3,1,131,At Risk Loyalists
143,144,2506,28,53890.0,1,1,3,113,Big Spenders Gone Silent
144,145,2501,34,23382.75,1,3,1,131,At Risk Loyalists
145,146,2506,32,20362.5,1,3,1,131,At Risk Loyalists
146,147,2682,14,3354.19,3,1,1,311,Recent Buyers
147,148,2487,14,15949.92,1,1,1,111,Dormant Customers
148,149,2493,30,16623.2,1,3,1,131,At Risk Loyalists
149,150,2697,12,4024.98,3,1,1,311,Recent Buyers
150,151,2483,10,14016.6,1,1,1,111,Dormant Customers
151,152,2485,10,14016.6,1,1,1,111,Dormant Customers
152,153,2634,16,3833.28,3,1,1,311,Recent Buyers
153,154,2480,4,22083.37,1,1,1,111,Dormant Customers
154,155,2578,20,9000.0,3,1,1,311,Recent Buyers
155,156,2534,24,5800.04,3,1,1,311,Recent Buyers
156,157,2507,8,13049.94,1,1,1,111,Dormant Customers
157,158,2480,16,23623.35,1,1,1,111,Dormant Customers
158,159,2512,42,42108.18,1,3,3,133,At Risk Loyalists
159,160,2738,14,10883.36,3,1,1,311,Recent Buyers
160,161,2487,22,11950.0,1,1,1,111,Dormant Customers
161,162,2501,12,14983.26,1,1,1,111,Dormant Customers
162,163,2491,30,39304.13,1,3,3,133,At Risk Loyalists
163,164,2835,4,6619.63,3,1,1,311,Recent Buyers
164,165,2506,34,60499.95,1,3,3,133,At Risk Loyalists
165,166,2487,34,101183.98,1,3,3,133,At Risk Loyalists
166,167,2494,32,34816.78,1,3,3,133,At Risk Loyalists
167,168,2630,44,10541.74,3,3,1,331,Frequent but low spending
168,169,2631,16,3833.36,3,1,1,311,Recent Buyers
169,170,2591,24,2874.84,3,1,1,311,Recent Buyers
170,171,2505,22,25716.56,1,1,1,111,Dormant Customers
171,172,2695,12,3450.0,3,1,1,311,Recent Buyers
172,173,2479,12,44650.0,1,1,3,113,Big Spenders Gone Silent
173,174,2494,14,1729.92,1,1,1,111,Dormant Customers
174,175,2504,6,6116.7,1,1,1,111,Dormant Customers
175,176,2521,26,17349.96,1,1,1,111,Dormant Customers
176,177,2480,54,47816.5,1,3,3,133,At Risk Loyalists
177,178,2479,2,20100.04,1,1,1,111,Dormant Customers
178,179,2858,2,560.0,3,1,1,311,Recent Buyers
179,180,2660,14,6708.31,3,1,1,311,Recent Buyers
180,181,2491,4,22083.37,1,1,1,111,Dormant Customers
181,182,2487,32,46848.37,1,3,3,133,At Risk Loyalists
182,183,2737,10,2395.8,3,1,1,311,Recent Buyers
183,184,2487,16,16916.58,1,1,1,111,Dormant Customers
184,185,2501,4,44016.62,1,1,3,113,Big Spenders Gone Silent
185,186,2508,28,22503.21,1,1,1,111,Dormant Customers
186,187,2505,10,7083.36,1,1,1,111,Dormant Customers
187,188,2505,26,15269.88,1,1,1,111,Dormant Customers
188,189,2484,28,9391.64,1,1,1,111,Dormant Customers
189,190,2507,56,38013.24,1,3,3,133,At Risk Loyalists
190,191,2815,8,3799.96,3,1,1,311,Recent Buyers
191,192,2504,6,46401.54,1,1,3,113,Big Spenders Gone Silent
192,193,2507,28,67399.97,1,1,3,113,Big Spenders Gone Silent
193,194,2501,28,47633.22,1,1,3,113,Big Spenders Gone Silent
194,195,2480,34,88397.36,1,3,3,133,At Risk Loyalists
195,196,2773,8,1916.64,3,1,1,311,Recent Buyers
196,197,2823,4,580.0,3,1,1,311,Recent Buyers
197,198,2696,12,4599.96,3,1,1,311,Recent Buyers
198,199,2504,41,10411.34,1,3,1,131,At Risk Loyalists
199,200,2788,6,1437.48,3,1,1,311,Recent Buyers
200,201,2850,2,665.0,3,1,1,311,Recent Buyers
201,202,2497,12,44650.0,1,1,3,113,Big Spenders Gone Silent
202,203,2801,6,5599.98,3,1,1,311,Recent Buyers
203,204,2491,10,14016.6,1,1,1,111,Dormant Customers
204,205,2534,44,23443.26,3,3,1,331,Frequent but low spending
205,206,2865,2,282.5,3,1,1,311,Recent Buyers
206,207,2480,10,27883.36,1,1,1,111,Dormant Customers
207,208,2570,55,65916.63,3,3,3,333,Best Customers
208,209,2478,50,39553.32,1,3,3,133,At Risk Loyalists
209,210,2493,10,41750.0,1,1,3,113,Big Spenders Gone Silent
210,211,2730,19,7126.96,3,1,1,311,Recent Buyers
211,212,2506,8,13049.94,1,1,1,111,Dormant Customers
212,213,2480,16,16916.58,1,1,1,111,Dormant Customers
213,214,2480,24,10466.67,1,1,1,111,Dormant Customers
214,215,2501,28,5736.54,1,1,1,111,Dormant Customers
215,216,2485,33,56728.74,1,3,3,133,At Risk Loyalists
216,217,2843,2,855.0,3,1,1,311,Recent Buyers
217,218,2480,24,22846.67,1,1,1,111,Dormant Customers
218,219,2494,26,15269.88,1,1,1,111,Dormant Customers
219,220,2843,4,246.49,3,1,1,311,Recent Buyers
220,221,2499,22,9983.34,1,1,1,111,Dormant Customers
221,222,2655,14,6708.31,3,1,1,311,Recent Buyers
222,223,2620,18,4349.97,3,1,1,311,Recent Buyers
223,224,2480,36,109067.26,1,3,3,133,At Risk Loyalists
224,225,2499,18,32070.0,1,1,1,111,Dormant Customers
225,226,2483,34,23164.7,1,3,1,131,At Risk Loyalists
226,227,2497,28,16732.48,1,1,1,111,Dormant Customers
227,228,2490,26,51249.85,1,1,3,113,Big Spenders Gone Silent
228,229,2682,26,9360.0,3,1,1,311,Recent Buyers
229,230,2816,4,360.0,3,1,1,311,Recent Buyers
230,231,2485,76,11146.78,1,3,1,131,At Risk Loyalists
231,232,2479,10,14016.6,1,1,1,111,Dormant Customers
232,233,2563,23,2629.99,3,1,1,311,Recent Buyers
233,234,2480,18,14336.68,1,1,1,111,Dormant Customers
234,235,2478,8,25950.03,1,1,1,111,Dormant Customers
235,236,2618,18,2808.9,3,1,1,311,Recent Buyers
236,237,2484,42,17750.0,1,3,1,131,At Risk Loyalists
237,238,2851,2,188.33,3,1,1,311,Recent Buyers
238,239,2486,30,64487.44,1,3,3,133,At Risk Loyalists
239,240,2494,4,21881.7,1,1,1,111,Dormant Customers
240,241,2498,30,39841.41,1,3,3,133,At Risk Loyalists
241,242,2485,6,6116.7,1,1,1,111,Dormant Customers
242,243,2487,18,35616.68,1,1,3,113,Big Spenders Gone Silent
243,244,2556,44,10633.26,3,3,1,331,Frequent but low spending
244,245,2724,22,5270.76,3,1,1,311,Recent Buyers
245,246,2484,4,33050.0,1,1,1,111,Dormant Customers
246,247,2486,22,9983.34,1,1,1,111,Dormant Customers
247,248,2479,31,1630.0,1,3,1,131,At Risk Loyalists
248,249,2494,4,44016.62,1,1,3,113,Big Spenders Gone Silent
249,250,2522,26,4323.0,1,1,1,111,Dormant Customers
250,251,2500,20,9500.01,1,1,1,111,Dormant Customers
251,252,2498,10,67933.36,1,1,3,113,Big Spenders Gone Silent
252,253,2851,2,2312.5,3,1,1,311,Recent Buyers
253,254,2484,44,86133.3,1,3,3,133,At Risk Loyalists
254,255,2529,26,53899.8,3,1,3,313,Recent Buyers
255,256,2501,12,44650.0,1,1,3,113,Big Spenders Gone Silent
256,257,2654,52,12834.34,3,3,1,331,Frequent but low spending
257,258,2665,48,29899.92,3,3,1,331,Frequent but low spending
258,259,2590,20,12460.0,3,1,1,311,Recent Buyers
259,260,2480,30,8726.66,1,3,1,131,At Risk Loyalists
260,261,2487,16,8533.35,1,1,1,111,Dormant Customers
261,262,2492,18,17883.24,1,1,1,111,Dormant Customers
262,263,2585,24,5749.92,3,1,1,311,Recent Buyers
263,264,2821,4,3800.0,3,1,1,311,Recent Buyers
264,265,2486,20,22590.0,1,1,1,111,Dormant Customers
265,266,2849,4,570.0,3,1,1,311,Recent Buyers
266,267,2858,2,282.5,3,1,1,311,Recent Buyers
267,268,2494,24,13605.72,1,1,1,111,Dormant Customers
268,269,2781,6,3135.0,3,1,1,311,Recent Buyers
269,270,2508,26,21749.88,1,1,1,111,Dormant Customers
270,271,2840,10,1400.0,3,1,1,311,Recent Buyers
271,272,2483,6,24016.7,1,1,1,111,Dormant Customers
272,273,2487,6,24016.7,1,1,1,111,Dormant Customers
273,274,2491,18,34150.04,1,1,3,113,Big Spenders Gone Silent
274,275,2541,26,77513.4,3,1,3,313,Recent Buyers
275,276,2487,20,28200.0,1,1,1,111,Dormant Customers
276,277,2478,32,97646.6,1,3,3,133,At Risk Loyalists
277,278,2728,38,36056.89,3,3,3,333,Best Customers
278,279,2520,41,3883.28,1,3,1,131,At Risk Loyalists
279,280,2526,42,20683.16,1,3,1,131,At Risk Loyalists
280,281,2500,38,9481.08,1,3,1,131,At Risk Loyalists
281,282,2491,30,16035.37,1,3,1,131,At Risk Loyalists
282,283,2478,68,98674.24,1,3,3,133,At Risk Loyalists
283,284,2487,26,25374.99,1,1,1,111,Dormant Customers
284,285,2479,34,47903.2,1,3,3,133,At Risk Loyalists
285,286,2491,34,50153.54,1,3,3,133,At Risk Loyalists
286,287,2487,20,41289.9,1,1,3,113,Big Spenders Gone Silent
287,288,2486,8,38850.0,1,1,3,113,Big Spenders Gone Silent
288,289,2490,70,30356.4,1,3,1,131,At Risk Loyalists
289,290,2485,32,62530.05,1,3,3,133,At Risk Loyalists
290,291,2654,30,8875.01,3,3,1,331,Frequent but low spending
291,292,2491,32,50647.8,1,3,3,133,At Risk Loyalists
292,293,2485,28,11433.33,1,1,1,111,Dormant Customers
293,294,2479,28,19791.54,1,1,1,111,Dormant Customers
294,295,2795,6,2280.0,3,1,1,311,Recent Buyers
295,296,2485,8,25950.03,1,1,1,111,Dormant Customers
296,297,2480,34,53675.0,1,3,3,133,At Risk Loyalists
297,298,2501,4,108658.32,1,1,3,113,Big Spenders Gone Silent
298,299,2478,28,16050.04,1,1,1,111,Dormant Customers
299,300,2830,4,1120.0,3,1,1,311,Recent Buyers
300,301,2487,30,73683.33,1,3,3,133,At Risk Loyalists
301,302,2480,8,38850.0,1,1,3,113,Big Spenders Gone Silent
302,303,2506,26,16636.68,1,1,1,111,Dormant Customers
303,304,2499,22,23750.0,1,1,1,111,Dormant Customers
304,305,2498,20,18849.9,1,1,1,111,Dormant Customers
305,306,2486,20,9500.01,1,1,1,111,Dormant Customers
306,307,2829,4,3666.66,3,1,1,311,Recent Buyers
307,308,2499,34,68459.21,1,3,3,133,At Risk Loyalists
308,309,2478,30,41733.35,1,3,3,133,At Risk Loyalists
309,310,2494,8,38850.0,1,1,3,113,Big Spenders Gone Silent
310,311,2662,22,5270.87,3,1,1,311,Recent Buyers
311,312,2493,8,6600.03,1,1,1,111,Dormant Customers
312,313,2485,34,12883.32,1,3,1,131,At Risk Loyalists
313,314,2809,4,3800.0,3,1,1,311,Recent Buyers
314,315,2494,20,9500.01,1,1,1,111,Dormant Customers
315,316,2484,45,18027.48,1,3,1,131,At Risk Loyalists
316,317,2483,24,29036.67,1,1,1,111,Dormant Customers
317,318,2478,24,14593.22,1,1,1,111,Dormant Customers
318,319,2485,10,14016.6,1,1,1,111,Dormant Customers
319,320,2578,21,4833.3,3,1,1,311,Recent Buyers
320,321,2499,16,8445.85,1,1,1,111,Dormant Customers
321,322,2494,30,27524.94,1,3,1,131,At Risk Loyalists
322,323,2487,14,31750.02,1,1,1,111,Dormant Customers
323,324,2549,30,34500.0,3,3,3,333,Best Customers
324,325,2504,28,24140.01,1,1,1,111,Dormant Customers
325,326,2506,26,74534.64,1,1,3,113,Big Spenders Gone Silent
326,327,2532,38,9750.0,3,3,1,331,Frequent but low spending
327,328,2480,42,24895.77,1,3,1,131,At Risk Loyalists
