,Client_ID,Recency,Frequency,Monetary,R,F,M,RFM_Score,Segment
328,329,2504,6,6116.7,1,1,1,111,Dormant Customers
329,330,2808,8,1916.64,3,1,1,311,Recent Buyers
330,331,2501,52,63849.97,1,3,3,133,At Risk Loyalists
331,332,2480,38,18342.34,1,3,1,131,At Risk Loyalists
332,333,2491,18,17883.24,1,1,1,111,Dormant Customers
333,334,2494,26,6125.8,1,1,1,111,Dormant Customers
334,335,2603,2,4376.45,3,1,1,311,Recent Buyers
335,336,2549,31,15299.99,3,3,1,331,Frequent but low spending
336,337,2484,30,60529.12,1,3,3,133,At Risk Loyalists
337,338,2497,48,73594.38,1,3,3,133,At Risk Loyalists
338,339,2504,28,35612.46,1,1,3,113,Big Spenders Gone Silent
339,340,2574,20,19839.07,3,1,1,311,Recent Buyers
340,341,2501,12,44650.0,1,1,3,113,Big Spenders Gone Silent
341,342,2483,27,31649.94,1,1,1,111,Dormant Customers
342,343,2826,14,3920.0,3,1,1,311,Recent Buyers
343,344,2478,45,27033.2,1,3,1,131,At Risk Loyalists
344,345,2480,24,57952.89,1,1,3,113,Big Spenders Gone Silent
345,346,2487,12,44650.0,1,1,3,113,Big Spenders Gone Silent
346,347,2490,28,52376.65,1,1,3,113,Big Spenders Gone Silent
347,348,2737,10,9583.3,3,1,1,311,Recent Buyers
348,349,2480,26,9491.65,1,1,1,111,Dormant Customers
349,350,2504,26,58899.96,1,1,3,113,Big Spenders Gone Silent
350,351,2486,8,25950.03,1,1,1,111,Dormant Customers
351,352,2599,18,1724.94,3,1,1,311,Recent Buyers
352,353,2484,26,10899.96,1,1,1,111,Dormant Customers
353,354,2479,10,7083.36,1,1,1,111,Dormant Customers
354,355,2479,51,12192.06,1,3,1,131,At Risk Loyalists
355,356,2494,26,77524.92,1,1,3,113,Big Spenders Gone Silent
356,357,2639,16,4600.0,3,1,1,311,Recent Buyers
357,358,2492,6,47883.28,1,1,3,113,Big Spenders Gone Silent
358,359,2507,30,23243.2,1,3,1,131,At Risk Loyalists
359,360,2486,24,41416.67,1,1,3,113,Big Spenders Gone Silent
360,361,2487,30,15635.7,1,3,1,131,At Risk Loyalists
361,362,2851,2,285.0,3,1,1,311,Recent Buyers
362,363,2772,20,4368.07,3,1,1,311,Recent Buyers
363,364,2723,16,2991.59,3,1,1,311,Recent Buyers
364,365,2486,38,78291.11,1,3,3,133,At Risk Loyalists
365,366,2487,40,27383.18,1,3,1,131,At Risk Loyalists
366,367,2478,49,7116.69,1,3,1,131,At Risk Loyalists
367,368,2480,30,11916.66,1,3,1,131,At Risk Loyalists
368,369,2549,29,18976.52,3,3,1,331,Frequent but low spending
369,370,2528,14,45369.69,3,1,3,313,Recent Buyers
370,371,2646,47,14191.08,3,3,1,331,Frequent but low spending
371,372,2506,12,14983.26,1,1,1,111,Dormant Customers
372,373,2528,13,20353.43,3,1,1,311,Recent Buyers
373,374,2662,14,13416.62,3,1,1,311,Recent Buyers
374,375,2498,10,9639.6,1,1,1,111,Dormant Customers
375,376,2501,24,20883.22,1,1,1,111,Dormant Customers
376,377,2490,18,17883.24,1,1,1,111,Dormant Customers
377,378,2494,22,18609.92,1,1,1,111,Dormant Customers
378,379,2704,12,2874.96,3,1,1,311,Recent Buyers
379,380,2494,24,20783.22,1,1,1,111,Dormant Customers
380,381,2494,28,32636.68,1,1,1,111,Dormant Customers
381,382,2485,22,21783.34,1,1,1,111,Dormant Customers
382,383,2480,30,58183.3,1,3,3,133,At Risk Loyalists
383,384,2802,6,1169.97,3,1,1,311,Recent Buyers
384,385,2478,32,91233.28,1,3,3,133,At Risk Loyalists
385,386,2487,22,9983.34,1,1,1,111,Dormant Customers
386,387,2533,1,0.01,3,1,1,311,Recent Buyers
387,388,2480,43,73950.0,1,3,3,133,At Risk Loyalists
388,389,2514,28,53153.33,1,1,3,113,Big Spenders Gone Silent
389,390,2606,24,19554.49,3,1,1,311,Recent Buyers
390,391,2651,16,14400.0,3,1,1,311,Recent Buyers
391,392,2480,12,10533.26,1,1,1,111,Dormant Customers
392,393,2506,22,9983.34,1,1,1,111,Dormant Customers
393,394,2814,8,1916.64,3,1,1,311,Recent Buyers
394,395,2480,8,51749.94,1,1,3,113,Big Spenders Gone Silent
395,396,2548,22,15400.0,3,1,1,311,Recent Buyers
396,397,2716,20,4233.28,3,1,1,311,Recent Buyers
397,398,2522,34,12883.32,1,3,1,131,At Risk Loyalists
398,399,2501,36,9866.61,1,3,1,131,At Risk Loyalists
399,400,2479,16,15240.0,1,1,1,111,Dormant Customers
400,401,2756,5,40158.09,3,1,3,313,Recent Buyers
401,402,2491,22,39483.34,1,1,3,113,Big Spenders Gone Silent
402,403,2491,6,74999.94,1,1,3,113,Big Spenders Gone Silent
403,404,2504,8,13049.94,1,1,1,111,Dormant Customers
404,405,2494,6,24016.7,1,1,1,111,Dormant Customers
405,406,2836,4,1324.82,3,1,1,311,Recent Buyers
406,407,2662,31,16815.7,3,3,1,331,Frequent but low spending
407,408,2501,22,31316.65,1,1,1,111,Dormant Customers
408,409,2504,30,7623.34,1,3,1,131,At Risk Loyalists
409,410,2478,2,30100.0,1,1,1,111,Dormant Customers
410,411,2494,32,49231.62,1,3,3,133,At Risk Loyalists
411,412,2654,26,19933.29,3,1,1,311,Recent Buyers
412,413,2478,105,97767.2,1,3,3,133,At Risk Loyalists
413,414,2519,26,41150.04,1,1,3,113,Big Spenders Gone Silent
414,415,2564,31,6941.0,3,3,1,331,Frequent but low spending
415,416,2515,26,43350.0,1,1,3,113,Big Spenders Gone Silent
416,417,2487,32,58950.0,1,3,3,133,At Risk Loyalists
417,418,2637,22,19927.64,3,1,1,311,Recent Buyers
418,419,2487,12,7566.69,1,1,1,111,Dormant Customers
419,420,2492,10,41750.0,1,1,3,113,Big Spenders Gone Silent
420,421,2485,6,12083.28,1,1,1,111,Dormant Customers
421,422,2793,6,1140.0,3,1,1,311,Recent Buyers
422,423,2499,36,13366.65,1,3,1,131,At Risk Loyalists
423,424,2485,8,15705.01,1,1,1,111,Dormant Customers
424,425,2487,14,8050.02,1,1,1,111,Dormant Customers
425,426,2507,12,26995.36,1,1,1,111,Dormant Customers
426,427,2487,30,7175.0,1,3,1,131,At Risk Loyalists
427,428,2485,26,10950.0,1,1,1,111,Dormant Customers
428,429,2504,28,37306.65,1,1,3,113,Big Spenders Gone Silent
429,430,2546,26,24916.58,3,1,1,311,Recent Buyers
430,431,2484,30,32733.33,1,3,1,131,At Risk Loyalists
431,432,2478,22,21783.34,1,1,1,111,Dormant Customers
432,433,2487,16,8533.35,1,1,1,111,Dormant Customers
433,434,2505,38,30143.3,1,3,1,131,At Risk Loyalists
434,435,2504,14,7723.5,1,1,1,111,Dormant Customers
435,436,2842,2,1950.0,3,1,1,311,Recent Buyers
436,437,2823,4,373.32,3,1,1,311,Recent Buyers
437,438,2504,22,19816.56,1,1,1,111,Dormant Customers
438,439,2823,12,7020.0,3,1,1,311,Recent Buyers
439,440,2499,8,6600.03,1,1,1,111,Dormant Customers
440,441,2851,2,1883.33,3,1,1,311,Recent Buyers
441,442,2499,16,16916.58,1,1,1,111,Dormant Customers
442,443,2487,4,44016.62,1,1,3,113,Big Spenders Gone Silent
443,444,2507,26,19590.0,1,1,1,111,Dormant Customers
444,445,2487,32,58580.0,1,3,3,133,At Risk Loyalists
445,446,2485,26,51750.0,1,1,3,113,Big Spenders Gone Silent
446,447,2767,8,3420.0,3,1,1,311,Recent Buyers
447,448,2480,20,2019.9,1,1,1,111,Dormant Customers
448,449,2492,24,10466.67,1,1,1,111,Dormant Customers
449,450,2795,6,1437.48,3,1,1,311,Recent Buyers
450,451,2486,28,13692.42,1,1,1,111,Dormant Customers
451,452,2484,24,10466.67,1,1,1,111,Dormant Customers
452,453,2480,24,33163.22,1,1,1,111,Dormant Customers
453,454,2501,4,22083.37,1,1,1,111,Dormant Customers
454,455,2479,30,7010.0,1,3,1,131,At Risk Loyalists
455,456,2479,9,38887.51,1,1,3,113,Big Spenders Gone Silent
456,457,2483,30,47366.69,1,3,3,133,At Risk Loyalists
457,458,2548,36,8918.94,3,3,1,331,Frequent but low spending
458,459,2480,34,23939.39,1,3,1,131,At Risk Loyalists
459,460,2494,26,12908.32,1,1,1,111,Dormant Customers
460,461,2515,26,43350.0,1,1,3,113,Big Spenders Gone Silent
461,462,2499,17,8533.35,1,1,1,111,Dormant Customers
462,463,2494,67,27744.98,1,3,1,131,At Risk Loyalists
463,464,2570,28,13533.24,3,1,1,311,Recent Buyers
464,465,2848,10,1866.65,3,1,1,311,Recent Buyers
465,466,2625,16,15066.64,3,1,1,311,Recent Buyers
466,467,2483,30,31825.0,1,3,1,131,At Risk Loyalists
467,468,2491,25,69447.56,1,1,3,113,Big Spenders Gone Silent
468,469,2490,33,56025.87,1,3,3,133,At Risk Loyalists
469,470,2480,46,14649.98,1,3,1,131,At Risk Loyalists
470,471,2480,6,11881.62,1,1,1,111,Dormant Customers
471,472,2497,30,29866.66,1,3,1,131,At Risk Loyalists
472,473,2494,30,33033.37,1,3,1,131,At Risk Loyalists
473,474,2487,14,15949.92,1,1,1,111,Dormant Customers
474,475,2480,20,9500.01,1,1,1,111,Dormant Customers
475,476,2504,20,26330.01,1,1,1,111,Dormant Customers
476,477,2668,14,3354.12,3,1,1,311,Recent Buyers
477,478,2504,4,11116.62,1,1,1,111,Dormant Customers
478,479,2483,24,4093.3,1,1,1,111,Dormant Customers
479,480,2744,10,6875.0,3,1,1,311,Recent Buyers
480,481,2487,8,37942.5,1,1,3,113,Big Spenders Gone Silent
481,482,2487,16,46050.0,1,1,3,113,Big Spenders Gone Silent
482,483,2837,2,193.33,3,1,1,311,Recent Buyers
483,484,2497,30,7943.25,1,3,1,131,At Risk Loyalists
484,485,2494,8,13049.94,1,1,1,111,Dormant Customers
485,486,2823,4,1330.0,3,1,1,311,Recent Buyers
486,487,2480,30,19816.56,1,3,1,131,At Risk Loyalists
487,488,2498,8,12133.35,1,1,1,111,Dormant Customers
488,489,2504,30,57225.48,1,3,3,133,At Risk Loyalists
489,490,2515,25,14650.02,1,1,1,111,Dormant Customers
490,491,2501,8,13049.94,1,1,1,111,Dormant Customers
491,492,2490,12,44650.0,1,1,3,113,Big Spenders Gone Silent
492,493,2499,10,14016.6,1,1,1,111,Dormant Customers
493,494,2578,20,1933.3,3,1,1,311,Recent Buyers
494,495,2484,28,45216.67,1,1,3,113,Big Spenders Gone Silent
495,496,2506,12,29816.69,1,1,1,111,Dormant Customers
496,497,2500,10,14016.6,1,1,1,111,Dormant Customers
497,498,2729,10,9583.3,3,1,1,311,Recent Buyers
498,499,2504,24,24910.0,1,1,1,111,Dormant Customers
499,500,2480,4,5633.37,1,1,1,111,Dormant Customers
500,501,2490,30,64750.0,1,3,3,133,At Risk Loyalists
501,502,2585,20,3325.0,3,1,1,311,Recent Buyers
502,503,2487,20,3890.01,1,1,1,111,Dormant Customers
503,504,2655,14,4025.0,3,1,1,311,Recent Buyers
504,505,2494,22,11950.0,1,1,1,111,Dormant Customers
505,506,2528,12,70530.0,3,1,3,313,Recent Buyers
506,507,2568,20,4833.3,3,1,1,311,Recent Buyers
507,508,2620,18,1739.97,3,1,1,311,Recent Buyers
508,509,2501,28,39510.0,1,1,3,113,Big Spenders Gone Silent
509,510,2501,4,22083.37,1,1,1,111,Dormant Customers
510,511,2487,34,12925.02,1,3,1,131,At Risk Loyalists
511,512,2483,12,44650.0,1,1,3,113,Big Spenders Gone Silent
512,513,2651,16,15333.28,3,1,1,311,Recent Buyers
513,514,2619,28,6708.24,3,1,1,311,Recent Buyers
514,515,2485,24,24800.0,1,1,1,111,Dormant Customers
515,516,2480,30,14097.9,1,3,1,131,At Risk Loyalists
516,517,2504,26,64683.36,1,1,3,113,Big Spenders Gone Silent
517,518,2494,26,43149.96,1,1,3,113,Big Spenders Gone Silent
518,519,2497,26,4470.0,1,1,1,111,Dormant Customers
519,520,2491,24,41416.67,1,1,3,113,Big Spenders Gone Silent
520,521,2480,30,60541.58,1,3,3,133,At Risk Loyalists
521,522,2520,55,35184.99,1,3,3,133,At Risk Loyalists
522,523,2491,46,15783.3,1,3,1,131,At Risk Loyalists
523,524,2483,34,28983.28,1,3,1,131,At Risk Loyalists
524,525,2486,38,18342.34,1,3,1,131,At Risk Loyalists
525,526,2478,24,22846.67,1,1,1,111,Dormant Customers
526,527,2487,30,31441.64,1,3,1,131,At Risk Loyalists
527,528,2480,20,9500.01,1,1,1,111,Dormant Customers
528,529,2766,6,1437.48,3,1,1,311,Recent Buyers
529,530,2697,4,102.02,3,1,1,311,Recent Buyers
530,531,2749,33,2818.99,3,3,1,331,Frequent but low spending
531,532,2837,2,195.0,3,1,1,311,Recent Buyers
532,533,2485,32,29000.0,1,3,1,131,At Risk Loyalists
533,534,2479,42,15303.29,1,3,1,131,At Risk Loyalists
534,535,2490,10,14016.6,1,1,1,111,Dormant Customers
535,536,2487,34,40129.61,1,3,3,133,At Risk Loyalists
536,537,2515,38,46474.92,1,3,3,133,At Risk Loyalists
537,538,2483,39,8480.38,1,3,1,131,At Risk Loyalists
538,539,2763,21,1400.0,3,1,1,311,Recent Buyers
539,540,2485,32,17016.66,1,3,1,131,At Risk Loyalists
540,541,2785,2,340.86,3,1,1,311,Recent Buyers
541,542,2479,38,34728.84,1,3,3,133,At Risk Loyalists
542,543,2507,26,10950.0,1,1,1,111,Dormant Customers
543,544,2521,27,10883.34,1,1,1,111,Dormant Customers
544,545,2487,25,7220.0,1,1,1,111,Dormant Customers
545,546,2494,30,22899.96,1,3,1,131,At Risk Loyalists
546,547,2493,30,18345.69,1,3,1,131,At Risk Loyalists
547,548,2480,12,14983.26,1,1,1,111,Dormant Customers
548,549,2494,20,37399.98,1,1,3,113,Big Spenders Gone Silent
549,550,2498,4,54695.87,1,1,3,113,Big Spenders Gone Silent
550,551,2760,8,2280.0,3,1,1,311,Recent Buyers
551,552,2498,28,44966.63,1,1,3,113,Big Spenders Gone Silent
552,553,2849,10,1866.65,3,1,1,311,Recent Buyers
553,554,2498,28,16391.62,1,1,1,111,Dormant Customers
554,555,2491,36,5436.65,1,3,1,131,At Risk Loyalists
555,556,2535,24,18449.96,3,1,1,311,Recent Buyers
556,557,2480,38,90109.74,1,3,3,133,At Risk Loyalists
557,558,2500,8,13049.94,1,1,1,111,Dormant Customers
558,559,2550,22,8222.5,3,1,1,311,Recent Buyers
559,560,2499,16,50450.0,1,1,3,113,Big Spenders Gone Silent
560,561,2662,14,13416.62,3,1,1,311,Recent Buyers
561,562,2498,30,64833.37,1,3,3,133,At Risk Loyalists
562,563,2498,26,125786.72,1,1,3,113,Big Spenders Gone Silent
563,564,2493,8,25950.03,1,1,1,111,Dormant Customers
564,565,2802,6,2239.98,3,1,1,311,Recent Buyers
565,566,2556,28,6766.62,3,1,1,311,Recent Buyers
566,567,2499,24,41416.67,1,1,3,113,Big Spenders Gone Silent
567,568,2480,8,38850.0,1,1,3,113,Big Spenders Gone Silent
568,569,2479,75,29763.94,1,3,1,131,At Risk Loyalists
569,570,2669,14,4818.31,3,1,1,311,Recent Buyers
570,571,2515,66,20616.6,1,3,1,131,At Risk Loyalists
571,572,2788,6,1437.48,3,1,1,311,Recent Buyers
572,573,2498,26,18482.12,1,1,1,111,Dormant Customers
573,574,2492,30,20724.9,1,3,1,131,At Risk Loyalists
574,575,2487,4,22083.37,1,1,1,111,Dormant Customers
575,576,2478,8,13049.94,1,1,1,111,Dormant Customers
576,577,2749,22,17003.73,3,1,1,311,Recent Buyers
577,578,2479,22,13916.56,1,1,1,111,Dormant Customers
578,579,2501,8,13049.94,1,1,1,111,Dormant Customers
579,580,2486,22,21783.34,1,1,1,111,Dormant Customers
580,581,2577,24,8119.92,3,1,1,311,Recent Buyers
581,582,2487,32,21374.96,1,3,1,131,At Risk Loyalists
582,583,2501,24,14529.09,1,1,1,111,Dormant Customers
583,584,2494,24,4276.67,1,1,1,111,Dormant Customers
584,585,2486,28,13585.0,1,1,1,111,Dormant Customers
585,586,2487,28,15173.22,1,1,1,111,Dormant Customers
586,587,2564,20,3399.99,3,1,1,311,Recent Buyers
587,588,2500,16,8533.35,1,1,1,111,Dormant Customers
588,589,2519,39,54949.98,1,3,3,133,At Risk Loyalists
589,590,2766,8,1916.64,3,1,1,311,Recent Buyers
590,591,2478,78,147717.5,1,3,3,133,At Risk Loyalists
591,592,2494,34,83356.62,1,3,3,133,At Risk Loyalists
592,593,2662,22,5270.76,3,1,1,311,Recent Buyers
593,594,2485,10,14016.6,1,1,1,111,Dormant Customers
594,595,2486,20,2019.9,1,1,1,111,Dormant Customers
595,596,2480,10,41750.0,1,1,3,113,Big Spenders Gone Silent
596,597,2494,8,13049.94,1,1,1,111,Dormant Customers
597,598,2480,30,20266.65,1,3,1,131,At Risk Loyalists
598,599,2500,8,13049.94,1,1,1,111,Dormant Customers
599,600,2497,4,44016.62,1,1,3,113,Big Spenders Gone Silent
600,601,2711,12,2874.96,3,1,1,311,Recent Buyers
601,602,2823,6,564.99,3,1,1,311,Recent Buyers
602,603,2724,10,2395.8,3,1,1,311,Recent Buyers
603,604,2486,26,23910.0,1,1,1,111,Dormant Customers
604,605,2497,30,78460.0,1,3,3,133,At Risk Loyalists
605,606,2514,41,35851.59,1,3,3,133,At Risk Loyalists
606,607,2505,18,26750.0,1,1,1,111,Dormant Customers
607,608,2483,30,13967.48,1,3,1,131,At Risk Loyalists
608,609,2844,2,653.33,3,1,1,311,Recent Buyers
609,610,2786,2,7916.66,3,1,1,311,Recent Buyers
610,611,2497,14,1729.92,1,1,1,111,Dormant Customers
611,612,2613,18,30187.44,3,1,1,311,Recent Buyers
612,613,2480,11,24606.7,1,1,1,111,Dormant Customers
613,614,2483,18,28150.02,1,1,1,111,Dormant Customers
614,615,2816,4,2950.0,3,1,1,311,Recent Buyers
615,616,2501,4,54333.4,1,1,3,113,Big Spenders Gone Silent
616,617,2478,29,1798.49,1,3,1,131,At Risk Loyalists
617,618,2479,2,40099.96,1,1,3,113,Big Spenders Gone Silent
618,619,2480,12,7566.69,1,1,1,111,Dormant Customers
619,620,2490,10,9163.36,1,1,1,111,Dormant Customers
620,621,2486,36,2793.18,1,3,1,131,At Risk Loyalists
621,622,2522,28,32344.74,1,1,1,111,Dormant Customers
622,623,2487,34,200876.24,1,3,3,133,At Risk Loyalists
623,624,2490,30,33336.57,1,3,1,131,At Risk Loyalists
624,625,2484,4,33050.0,1,1,1,111,Dormant Customers
625,626,2851,2,466.66,3,1,1,311,Recent Buyers
626,627,2487,10,27883.36,1,1,1,111,Dormant Customers
627,628,2504,30,72246.5,1,3,3,133,At Risk Loyalists
628,629,2499,16,33683.35,1,1,3,113,Big Spenders Gone Silent
629,630,2479,10,7083.36,1,1,1,111,Dormant Customers
630,631,2480,20,15110.01,1,1,1,111,Dormant Customers
631,632,2480,18,12516.6,1,1,1,111,Dormant Customers
632,633,2634,16,8140.0,3,1,1,311,Recent Buyers
633,634,2625,43,9742.54,3,3,1,331,Frequent but low spending
634,635,2494,16,16916.58,1,1,1,111,Dormant Customers
635,636,2505,10,41750.0,1,1,3,113,Big Spenders Gone Silent
636,637,2501,8,25950.03,1,1,1,111,Dormant Customers
637,638,2582,24,4599.96,3,1,1,311,Recent Buyers
638,639,2490,14,24789.96,1,1,1,111,Dormant Customers
639,640,2494,10,27883.36,1,1,1,111,Dormant Customers
640,641,2491,16,44249.71,1,1,3,113,Big Spenders Gone Silent
641,642,2499,28,17883.24,1,1,1,111,Dormant Customers
642,643,2507,24,32696.59,1,1,1,111,Dormant Customers
643,644,2836,3,3362.02,3,1,1,311,Recent Buyers
644,645,2487,8,13049.94,1,1,1,111,Dormant Customers
645,646,2500,30,9016.66,1,3,1,131,At Risk Loyalists
646,647,2487,10,7083.36,1,1,1,111,Dormant Customers
647,648,2483,28,17793.33,1,1,1,111,Dormant Customers
648,649,2487,34,85953.39,1,3,3,133,At Risk Loyalists
649,650,2494,30,16570.87,1,3,1,131,At Risk Loyalists
