,Client_ID,Recency,Frequency,Monetary,R,F,M,RFM_Score,Segment
650,651,2490,12,7566.69,1,1,1,111,Dormant Customers
651,652,2487,4,22083.37,1,1,1,111,Dormant Customers
652,653,2543,22,1327.0,3,1,1,311,Recent Buyers
653,654,2520,34,13299.17,1,3,1,131,At Risk Loyalists
654,655,2494,18,17883.24,1,1,1,111,Dormant Customers
655,656,2507,20,28200.0,1,1,1,111,Dormant Customers
656,657,2837,2,950.0,3,1,1,311,Recent Buyers
657,658,2497,30,16917.47,1,3,1,131,At Risk Loyalists
658,659,2610,5,4383.36,3,1,1,311,Recent Buyers
659,660,2480,4,5633.37,1,1,1,111,Dormant Customers
660,661,2484,28,19783.24,1,1,1,111,Dormant Customers
661,662,2808,10,11183.41,3,1,1,311,Recent Buyers
662,663,2501,8,6600.03,1,1,1,111,Dormant Customers
663,664,2725,22,9240.0,3,1,1,311,Recent Buyers
664,665,2483,28,17330.07,1,1,1,111,Dormant Customers
665,666,2487,26,29599.98,1,1,1,111,Dormant Customers
666,667,2487,29,91293.28,1,3,3,133,At Risk Loyalists
667,668,2505,22,9900.04,1,1,1,111,Dormant Customers
668,669,2506,12,26850.0,1,1,1,111,Dormant Customers
669,670,2480,24,4276.67,1,1,1,111,Dormant Customers
670,671,2521,26,10950.0,1,1,1,111,Dormant Customers
671,672,2487,8,38850.0,1,1,3,113,Big Spenders Gone Silent
672,673,2744,7,11341.89,3,1,1,311,Recent Buyers
673,674,2506,28,29486.54,1,1,1,111,Dormant Customers
674,675,2483,4,11116.62,1,1,1,111,Dormant Customers
675,676,2487,20,11370.0,1,1,1,111,Dormant Customers
676,677,2794,6,1695.0,3,1,1,311,Recent Buyers
677,678,2494,48,25143.31,1,3,1,131,At Risk Loyalists
678,679,2479,30,9359.88,1,3,1,131,At Risk Loyalists
679,680,2504,14,9630.0,1,1,1,111,Dormant Customers
680,681,2807,20,4708.3,3,1,1,311,Recent Buyers
681,682,2494,28,16916.58,1,1,1,111,Dormant Customers
682,683,2501,28,15156.54,1,1,1,111,Dormant Customers
683,684,2484,12,29816.69,1,1,1,111,Dormant Customers
684,685,2567,50,14954.68,3,3,1,331,Frequent but low spending
685,686,2749,28,7224.96,3,1,1,311,Recent Buyers
686,687,2564,11,2475.48,3,1,1,311,Recent Buyers
687,688,2494,28,11433.33,1,1,1,111,Dormant Customers
688,689,2662,14,10062.5,3,1,1,311,Recent Buyers
689,690,2498,36,49462.38,1,3,3,133,At Risk Loyalists
690,691,2497,20,41289.9,1,1,3,113,Big Spenders Gone Silent
691,692,2688,12,6900.0,3,1,1,311,Recent Buyers
692,693,2504,20,41289.9,1,1,3,113,Big Spenders Gone Silent
693,694,2498,6,23983.36,1,1,1,111,Dormant Customers
694,695,2515,59,7676.62,1,3,1,131,At Risk Loyalists
695,696,2652,16,12143.39,3,1,1,311,Recent Buyers
696,697,2498,30,16583.37,1,3,1,131,At Risk Loyalists
697,698,2837,6,10616.75,3,1,1,311,Recent Buyers
698,699,2480,20,18849.9,1,1,1,111,Dormant Customers
699,700,2751,8,3066.64,3,1,1,311,Recent Buyers
700,701,2583,28,32200.0,3,1,1,311,Recent Buyers
701,702,2504,8,38850.0,1,1,3,113,Big Spenders Gone Silent
702,703,2632,40,29843.43,3,3,1,331,Frequent but low spending
703,704,2478,28,44123.33,1,1,3,113,Big Spenders Gone Silent
704,705,2484,62,30976.61,1,3,1,131,At Risk Loyalists
705,706,2518,26,31050.0,1,1,1,111,Dormant Customers
706,707,2497,30,98497.85,1,3,3,133,At Risk Loyalists
707,708,2492,42,77108.26,1,3,3,133,At Risk Loyalists
708,709,2486,16,33783.35,1,1,3,113,Big Spenders Gone Silent
709,710,2494,10,27883.36,1,1,1,111,Dormant Customers
710,711,2518,36,65962.5,1,3,3,133,At Risk Loyalists
711,712,2850,2,1035.83,3,1,1,311,Recent Buyers
712,713,2484,44,28995.6,1,3,1,131,At Risk Loyalists
713,714,2610,28,23750.01,3,1,1,311,Recent Buyers
714,715,2501,28,35616.63,1,1,3,113,Big Spenders Gone Silent
715,716,2494,14,3633.26,1,1,1,111,Dormant Customers
716,717,2662,14,4025.0,3,1,1,311,Recent Buyers
717,718,2493,75,40096.59,1,3,3,133,At Risk Loyalists
718,719,2480,40,7506.39,1,3,1,131,At Risk Loyalists
719,720,2494,16,16916.58,1,1,1,111,Dormant Customers
720,721,2522,56,41999.93,1,3,3,133,At Risk Loyalists
721,722,2501,28,26776.66,1,1,1,111,Dormant Customers
722,723,2483,36,35388.32,1,3,3,133,At Risk Loyalists
723,724,2480,32,26029.28,1,3,1,131,At Risk Loyalists
724,725,2484,6,35950.0,1,1,3,113,Big Spenders Gone Silent
725,726,2494,77,97713.33,1,3,3,133,At Risk Loyalists
726,727,2484,28,20258.24,1,1,1,111,Dormant Customers
727,728,2833,8,7156.64,3,1,1,311,Recent Buyers
728,729,2814,4,1386.0,3,1,1,311,Recent Buyers
729,730,2493,8,25650.03,1,1,1,111,Dormant Customers
730,731,2480,30,23073.26,1,3,1,131,At Risk Loyalists
731,732,2499,12,135616.6,1,1,3,113,Big Spenders Gone Silent
732,733,2485,6,35950.0,1,1,3,113,Big Spenders Gone Silent
733,734,2483,26,8469.9,1,1,1,111,Dormant Customers
734,735,2504,28,17816.55,1,1,1,111,Dormant Customers
735,736,2616,15,12853.75,3,1,1,311,Recent Buyers
736,737,2485,18,88483.32,1,1,3,113,Big Spenders Gone Silent
737,738,2500,24,12303.32,1,1,1,111,Dormant Customers
738,739,2491,6,47883.28,1,1,3,113,Big Spenders Gone Silent
739,740,2486,16,16916.58,1,1,1,111,Dormant Customers
740,741,2830,4,390.0,3,1,1,311,Recent Buyers
741,742,2505,30,3402.48,1,3,1,131,At Risk Loyalists
742,743,2491,6,47883.28,1,1,3,113,Big Spenders Gone Silent
743,744,2487,28,18116.62,1,1,1,111,Dormant Customers
744,745,2501,32,66375.0,1,3,3,133,At Risk Loyalists
745,746,2480,2,20100.04,1,1,1,111,Dormant Customers
746,747,2485,38,78984.39,1,3,3,133,At Risk Loyalists
747,748,2729,24,17500.03,3,1,1,311,Recent Buyers
748,749,2485,18,35616.68,1,1,3,113,Big Spenders Gone Silent
749,750,2582,24,11599.92,3,1,1,311,Recent Buyers
750,751,2494,12,29816.69,1,1,1,111,Dormant Customers
751,752,2483,10,57063.33,1,1,3,113,Big Spenders Gone Silent
752,753,2478,56,98149.86,1,3,3,133,At Risk Loyalists
753,754,2494,16,8533.35,1,1,1,111,Dormant Customers
754,755,2787,6,2776.61,3,1,1,311,Recent Buyers
755,756,2793,17,6720.0,3,1,1,311,Recent Buyers
756,757,2848,2,1166.67,3,1,1,311,Recent Buyers
757,758,2494,6,18050.0,1,1,1,111,Dormant Customers
758,759,2480,24,18720.0,1,1,1,111,Dormant Customers
759,760,2498,6,24016.7,1,1,1,111,Dormant Customers
760,761,2487,30,77269.94,1,3,3,133,At Risk Loyalists
761,762,2851,2,885.0,3,1,1,311,Recent Buyers
762,763,2480,34,25093.24,1,3,1,131,At Risk Loyalists
763,764,2505,14,10782.81,1,1,1,111,Dormant Customers
764,765,2490,18,53350.0,1,1,3,113,Big Spenders Gone Silent
765,766,2478,29,7185.75,1,3,1,131,At Risk Loyalists
766,767,2564,34,22915.34,3,3,1,331,Frequent but low spending
767,768,2619,18,17249.94,3,1,1,311,Recent Buyers
768,769,2808,4,2986.66,3,1,1,311,Recent Buyers
769,770,2549,43,16483.31,3,3,1,331,Frequent but low spending
770,771,2485,18,39163.24,1,1,3,113,Big Spenders Gone Silent
771,772,2485,22,9983.34,1,1,1,111,Dormant Customers
772,773,2513,26,23910.0,1,1,1,111,Dormant Customers
773,774,2620,18,9405.0,3,1,1,311,Recent Buyers
774,775,2485,58,18683.28,1,3,1,131,At Risk Loyalists
775,776,2571,20,23000.0,3,1,1,311,Recent Buyers
776,777,2484,79,51280.0,1,3,3,133,At Risk Loyalists
777,778,2491,32,58726.58,1,3,3,133,At Risk Loyalists
778,779,2485,6,35950.0,1,1,3,113,Big Spenders Gone Silent
779,780,2865,2,188.33,3,1,1,311,Recent Buyers
780,781,2654,27,13650.05,3,1,1,311,Recent Buyers
781,782,2484,30,72145.04,1,3,3,133,At Risk Loyalists
782,783,2625,16,1663.2,3,1,1,311,Recent Buyers
783,784,2835,4,746.66,3,1,1,311,Recent Buyers
784,785,2807,23,19499.97,3,1,1,311,Recent Buyers
785,786,2478,54,10493.32,1,3,1,131,At Risk Loyalists
786,787,2487,28,45116.73,1,1,3,113,Big Spenders Gone Silent
787,788,2850,4,1680.0,3,1,1,311,Recent Buyers
788,789,2478,32,73033.37,1,3,3,133,At Risk Loyalists
789,790,2540,30,14374.95,3,3,1,331,Frequent but low spending
790,791,2777,32,11173.44,3,3,1,331,Frequent but low spending
791,792,2494,52,55730.72,1,3,3,133,At Risk Loyalists
792,793,2830,4,933.34,3,1,1,311,Recent Buyers
793,794,2504,26,10950.0,1,1,1,111,Dormant Customers
794,795,2483,72,42500.04,1,3,3,133,At Risk Loyalists
795,796,2583,20,12458.3,3,1,1,311,Recent Buyers
796,797,2490,65,31228.17,1,3,1,131,At Risk Loyalists
797,798,2480,32,31566.62,1,3,1,131,At Risk Loyalists
798,799,2480,40,66970.0,1,3,3,133,At Risk Loyalists
799,800,2498,22,13916.56,1,1,1,111,Dormant Customers
800,801,2693,28,8050.0,3,1,1,311,Recent Buyers
801,802,2515,22,71867.95,1,1,3,113,Big Spenders Gone Silent
802,803,2499,10,14016.6,1,1,1,111,Dormant Customers
803,804,2493,36,54208.29,1,3,3,133,At Risk Loyalists
804,805,2809,4,1866.66,3,1,1,311,Recent Buyers
805,806,2487,23,1300.0,1,1,1,111,Dormant Customers
806,807,2487,26,39050.01,1,1,3,113,Big Spenders Gone Silent
807,808,2582,51,14098.71,3,3,1,331,Frequent but low spending
808,809,2491,28,78608.38,1,1,3,113,Big Spenders Gone Silent
809,810,2504,32,33599.37,1,3,1,131,At Risk Loyalists
810,811,2484,10,27883.36,1,1,1,111,Dormant Customers
811,812,2494,30,10103.37,1,3,1,131,At Risk Loyalists
812,813,2854,2,47.34,3,1,1,311,Recent Buyers
813,814,2697,12,3079.98,3,1,1,311,Recent Buyers
814,815,2497,10,7083.36,1,1,1,111,Dormant Customers
815,816,2479,16,16916.58,1,1,1,111,Dormant Customers
816,817,2501,20,13239.9,1,1,1,111,Dormant Customers
817,818,2485,16,20270.0,1,1,1,111,Dormant Customers
818,819,2498,6,24016.7,1,1,1,111,Dormant Customers
819,820,2498,16,10210.0,1,1,1,111,Dormant Customers
820,821,2501,8,6462.54,1,1,1,111,Dormant Customers
821,822,2801,10,933.3,3,1,1,311,Recent Buyers
822,823,2480,4,7826.62,1,1,1,111,Dormant Customers
823,824,2501,8,38850.0,1,1,3,113,Big Spenders Gone Silent
824,825,2480,6,6116.7,1,1,1,111,Dormant Customers
825,826,2844,2,1866.66,3,1,1,311,Recent Buyers
826,827,2627,20,17250.0,3,1,1,311,Recent Buyers
827,828,2487,18,17883.24,1,1,1,111,Dormant Customers
828,829,2499,22,21783.34,1,1,1,111,Dormant Customers
829,830,2535,24,23249.96,3,1,1,311,Recent Buyers
830,831,2494,12,18436.9,1,1,1,111,Dormant Customers
831,832,2487,16,16916.58,1,1,1,111,Dormant Customers
832,833,2540,18,5785.09,3,1,1,311,Recent Buyers
833,834,2480,24,22846.67,1,1,1,111,Dormant Customers
834,835,2835,4,760.0,3,1,1,311,Recent Buyers
835,836,2703,16,3371.62,3,1,1,311,Recent Buyers
836,837,2702,24,2299.92,3,1,1,311,Recent Buyers
837,838,2521,22,28066.52,1,1,1,111,Dormant Customers
838,839,2667,14,3354.12,3,1,1,311,Recent Buyers
839,840,2507,28,17841.54,1,1,1,111,Dormant Customers
840,841,2480,26,12807.48,1,1,1,111,Dormant Customers
841,842,2480,6,35950.0,1,1,3,113,Big Spenders Gone Silent
842,843,2480,34,34000.03,1,3,3,133,At Risk Loyalists
843,844,2494,8,25950.03,1,1,1,111,Dormant Customers
844,845,2487,8,13049.94,1,1,1,111,Dormant Customers
845,846,2504,6,24016.7,1,1,1,111,Dormant Customers
846,847,2478,8,25950.03,1,1,1,111,Dormant Customers
847,848,2501,12,44650.0,1,1,3,113,Big Spenders Gone Silent
848,849,2491,31,68282.19,1,3,3,133,At Risk Loyalists
849,850,2697,12,8049.96,3,1,1,311,Recent Buyers
850,851,2504,6,24016.7,1,1,1,111,Dormant Customers
851,852,2598,18,9569.97,3,1,1,311,Recent Buyers
852,853,2497,38,8385.0,1,3,1,131,At Risk Loyalists
853,854,2504,14,31750.02,1,1,1,111,Dormant Customers
854,855,2494,30,18792.45,1,3,1,131,At Risk Loyalists
855,856,2590,22,5270.76,3,1,1,311,Recent Buyers
856,857,2491,25,35333.29,1,1,3,113,Big Spenders Gone Silent
857,858,2501,32,54049.86,1,3,3,133,At Risk Loyalists
858,859,2493,92,117495.81,1,3,3,133,At Risk Loyalists
859,860,2816,4,760.0,3,1,1,311,Recent Buyers
860,861,2490,30,4856.66,1,3,1,131,At Risk Loyalists
861,862,2487,8,6600.03,1,1,1,111,Dormant Customers
862,863,2504,24,48459.98,1,1,3,113,Big Spenders Gone Silent
863,864,2504,36,38869.34,1,3,3,133,At Risk Loyalists
864,865,2501,6,47883.28,1,1,3,113,Big Spenders Gone Silent
865,866,2499,28,53873.33,1,1,3,113,Big Spenders Gone Silent
866,867,2494,26,27539.88,1,1,1,111,Dormant Customers
867,868,2490,6,24016.7,1,1,1,111,Dormant Customers
868,869,2669,14,20125.0,3,1,1,311,Recent Buyers
869,870,2521,9,14762.49,1,1,1,111,Dormant Customers
870,871,2478,52,20525.0,1,3,1,131,At Risk Loyalists
871,872,2485,32,66786.72,1,3,3,133,At Risk Loyalists
872,873,2506,10,27883.36,1,1,1,111,Dormant Customers
873,874,2610,29,31933.4,3,3,1,331,Frequent but low spending
874,875,2497,18,17883.24,1,1,1,111,Dormant Customers
875,876,2697,19,4793.28,3,1,1,311,Recent Buyers
876,877,2501,4,11116.62,1,1,1,111,Dormant Customers
877,878,2494,26,53512.44,1,1,3,113,Big Spenders Gone Silent
878,879,2480,18,9016.68,1,1,1,111,Dormant Customers
879,880,2505,28,5688.22,1,1,1,111,Dormant Customers
880,881,2816,4,2753.32,3,1,1,311,Recent Buyers
881,882,2479,2,40099.96,1,1,3,113,Big Spenders Gone Silent
882,883,2478,30,11891.66,1,3,1,131,At Risk Loyalists
883,884,2492,32,99873.28,1,3,3,133,At Risk Loyalists
884,885,2500,34,17665.29,1,3,1,131,At Risk Loyalists
885,886,2493,10,14016.6,1,1,1,111,Dormant Customers
886,887,2485,26,46806.56,1,1,3,113,Big Spenders Gone Silent
887,888,2687,24,5749.92,3,1,1,311,Recent Buyers
888,889,2487,30,42083.28,1,3,3,133,At Risk Loyalists
889,890,2556,38,3641.73,3,3,1,331,Frequent but low spending
890,891,2490,38,11279.14,1,3,1,131,At Risk Loyalists
891,892,2504,22,54750.0,1,1,3,113,Big Spenders Gone Silent
892,893,2494,4,22083.37,1,1,1,111,Dormant Customers
893,894,2501,26,10950.0,1,1,1,111,Dormant Customers
894,895,2480,20,20720.01,1,1,1,111,Dormant Customers
895,896,2484,10,20950.0,1,1,1,111,Dormant Customers
896,897,2827,7,2798.84,3,1,1,311,Recent Buyers
897,898,2487,30,72833.2,1,3,3,133,At Risk Loyalists
898,899,2500,26,21683.24,1,1,1,111,Dormant Customers
899,900,2850,4,26149.92,3,1,1,311,Recent Buyers
900,901,2499,16,50450.0,1,1,3,113,Big Spenders Gone Silent
901,902,2728,42,10062.36,3,3,1,331,Frequent but low spending
902,903,2480,61,18039.96,1,3,1,131,At Risk Loyalists
903,904,2494,22,54438.81,1,1,3,113,Big Spenders Gone Silent
904,905,2498,4,22083.37,1,1,1,111,Dormant Customers
905,906,2787,10,2925.0,3,1,1,311,Recent Buyers
906,907,2494,12,29816.69,1,1,1,111,Dormant Customers
907,908,2485,36,55327.62,1,3,3,133,At Risk Loyalists
908,909,2498,30,55016.64,1,3,3,133,At Risk Loyalists
909,910,2487,24,33163.22,1,1,1,111,Dormant Customers
910,911,2480,30,34520.0,1,3,3,133,At Risk Loyalists
911,912,2504,8,38850.0,1,1,3,113,Big Spenders Gone Silent
912,913,2485,22,6050.0,1,1,1,111,Dormant Customers
913,914,2525,36,92365.69,1,3,3,133,At Risk Loyalists
914,915,2485,32,10325.0,1,3,1,131,At Risk Loyalists
915,916,2480,65,21763.32,1,3,1,131,At Risk Loyalists
916,917,2485,22,4083.34,1,1,1,111,Dormant Customers
917,918,2843,2,1900.0,3,1,1,311,Recent Buyers
918,919,2515,40,49681.53,1,3,3,133,At Risk Loyalists
919,920,2504,26,16916.58,1,1,1,111,Dormant Customers
920,921,2707,36,8624.88,3,3,1,331,Frequent but low spending
921,922,2492,18,53350.0,1,1,3,113,Big Spenders Gone Silent
922,923,2480,24,15908.22,1,1,1,111,Dormant Customers
923,924,2490,4,5633.37,1,1,1,111,Dormant Customers
924,925,2506,20,37250.04,1,1,3,113,Big Spenders Gone Silent
925,926,2826,8,773.32,3,1,1,311,Recent Buyers
926,927,2494,32,9799.08,1,3,1,131,At Risk Loyalists
927,928,2480,8,38850.0,1,1,3,113,Big Spenders Gone Silent
928,929,2487,24,16656.67,1,1,1,111,Dormant Customers
929,930,2836,8,7020.0,3,1,1,311,Recent Buyers
930,931,2492,16,16916.58,1,1,1,111,Dormant Customers
931,932,2501,24,12530.0,1,1,1,111,Dormant Customers
932,933,2659,14,32802.72,3,1,1,311,Recent Buyers
933,934,2487,20,11370.0,1,1,1,111,Dormant Customers
934,935,2480,16,8533.35,1,1,1,111,Dormant Customers
935,936,2858,2,186.66,3,1,1,311,Recent Buyers
936,937,2560,45,26699.93,3,3,1,331,Frequent but low spending
937,938,2507,28,22096.56,1,1,1,111,Dormant Customers
938,939,2497,26,50996.56,1,1,3,113,Big Spenders Gone Silent
939,940,2490,12,29816.69,1,1,1,111,Dormant Customers
940,941,2505,12,3837.46,1,1,1,111,Dormant Customers
941,942,2504,28,29166.6,1,1,1,111,Dormant Customers
942,943,2765,10,848.89,3,1,1,311,Recent Buyers
943,944,2497,12,14983.26,1,1,1,111,Dormant Customers
944,945,2787,19,1755.0,3,1,1,311,Recent Buyers
945,946,2556,22,5270.76,3,1,1,311,Recent Buyers
946,947,2652,32,21295.06,3,3,1,331,Frequent but low spending
947,948,2480,26,35566.62,1,1,3,113,Big Spenders Gone Silent
948,949,2483,22,15883.34,1,1,1,111,Dormant Customers
949,950,2494,10,14016.6,1,1,1,111,Dormant Customers
950,951,2501,28,24647.46,1,1,1,111,Dormant Customers
951,952,2800,8,3213.2,3,1,1,311,Recent Buyers
952,953,2480,46,31416.48,1,3,1,131,At Risk Loyalists
953,954,2753,8,4803.72,3,1,1,311,Recent Buyers
954,955,2485,18,35616.68,1,1,3,113,Big Spenders Gone Silent
955,956,2675,14,13416.62,3,1,1,311,Recent Buyers
956,957,2759,8,1916.64,3,1,1,311,Recent Buyers
957,958,2485,50,25718.31,1,3,1,131,At Risk Loyalists
958,959,2501,28,59983.28,1,1,3,113,Big Spenders Gone Silent
959,960,2479,22,11950.0,1,1,1,111,Dormant Customers
960,961,2760,8,1130.0,3,1,1,311,Recent Buyers
961,962,2506,27,27341.53,1,1,1,111,Dormant Customers
962,963,2487,16,16916.58,1,1,1,111,Dormant Customers
963,964,2480,36,17665.68,1,3,1,131,At Risk Loyalists
964,965,2498,18,9016.68,1,1,1,111,Dormant Customers
965,966,2492,28,13370.0,1,1,1,111,Dormant Customers
966,967,2491,30,6813.37,1,3,1,131,At Risk Loyalists
967,968,2479,14,47550.0,1,1,3,113,Big Spenders Gone Silent
968,969,2483,62,41409.98,1,3,3,133,At Risk Loyalists
969,970,2480,20,9500.01,1,1,1,111,Dormant Customers
970,971,2498,6,47883.28,1,1,3,113,Big Spenders Gone Silent
971,972,2486,16,16916.58,1,1,1,111,Dormant Customers
