,Client_ID,Recency,Frequency,Monetary,R,F,M,RFM_Score,Segment
972,973,2490,18,1923.24,1,1,1,111,Dormant Customers
973,974,2492,22,17850.0,1,1,1,111,Dormant Customers
974,975,2480,24,41416.67,1,1,3,113,Big Spenders Gone Silent
975,976,2645,16,3833.28,3,1,1,311,Recent Buyers
976,977,2494,6,47883.28,1,1,3,113,Big Spenders Gone Silent
977,978,2830,4,3733.32,3,1,1,311,Recent Buyers
978,979,2485,36,56213.24,1,3,3,133,At Risk Loyalists
979,980,2494,6,47883.28,1,1,3,113,Big Spenders Gone Silent
980,981,2837,6,862.5,3,1,1,311,Recent Buyers
981,982,2479,24,10466.67,1,1,1,111,Dormant Customers
982,983,2487,36,13295.76,1,3,1,131,At Risk Loyalists
983,984,2480,6,47883.28,1,1,3,113,Big Spenders Gone Silent
984,985,2501,28,17410.01,1,1,1,111,Dormant Customers
985,986,2850,2,1400.0,3,1,1,311,Recent Buyers
986,987,2858,4,538.21,3,1,1,311,Recent Buyers
987,988,2480,18,9016.68,1,1,1,111,Dormant Customers
988,989,2485,28,23316.54,1,1,1,111,Dormant Customers
989,990,2504,6,24016.7,1,1,1,111,Dormant Customers
990,991,2480,32,73555.0,1,3,3,133,At Risk Loyalists
991,992,2494,12,19270.76,1,1,1,111,Dormant Customers
992,993,2498,14,1729.92,1,1,1,111,Dormant Customers
993,994,2519,28,26004.1,1,1,1,111,Dormant Customers
994,995,2508,68,4578.75,1,3,1,131,At Risk Loyalists
995,996,2767,8,3599.96,3,1,1,311,Recent Buyers
996,997,2529,26,34549.92,3,1,3,313,Recent Buyers
997,998,2485,10,14016.6,1,1,1,111,Dormant Customers
998,999,2487,12,14983.26,1,1,1,111,Dormant Customers
999,1000,2491,28,14899.97,1,1,1,111,Dormant Customers
1000,1001,2501,8,6600.03,1,1,1,111,Dormant Customers
1001,1002,2505,18,39163.24,1,1,3,113,Big Spenders Gone Silent
1002,1003,2497,6,24016.7,1,1,1,111,Dormant Customers
1003,1004,2487,30,62831.38,1,3,3,133,At Risk Loyalists
1004,1005,2487,16,33683.35,1,1,3,113,Big Spenders Gone Silent
1005,1006,2494,16,33783.35,1,1,3,113,Big Spenders Gone Silent
1006,1007,2479,65,23470.0,1,3,1,131,At Risk Loyalists
1007,1008,2773,8,7600.0,3,1,1,311,Recent Buyers
1008,1009,2681,14,2012.5,3,1,1,311,Recent Buyers
1009,1010,2479,20,16980.0,1,1,1,111,Dormant Customers
1010,1011,2750,4,2915.13,3,1,1,311,Recent Buyers
1011,1012,2695,12,6900.0,3,1,1,311,Recent Buyers
1012,1013,2494,6,24016.7,1,1,1,111,Dormant Customers
1013,1014,2497,12,14983.26,1,1,1,111,Dormant Customers
1014,1015,2549,25,35899.99,3,1,3,313,Recent Buyers
1015,1016,2487,12,14983.26,1,1,1,111,Dormant Customers
1016,1017,2490,6,47883.28,1,1,3,113,Big Spenders Gone Silent
1017,1018,2494,24,33016.59,1,1,1,111,Dormant Customers
1018,1019,2487,16,16916.58,1,1,1,111,Dormant Customers
1019,1020,2828,4,950.0,3,1,1,311,Recent Buyers
1020,1021,2704,25,5973.95,3,1,1,311,Recent Buyers
1021,1022,2564,5,2030.0,3,1,1,311,Recent Buyers
1022,1023,2499,26,37352.09,1,1,3,113,Big Spenders Gone Silent
1023,1024,2480,34,22826.62,1,3,1,131,At Risk Loyalists
1024,1025,2520,37,76892.1,1,3,3,133,At Risk Loyalists
1025,1026,2785,16,8181.27,3,1,1,311,Recent Buyers
1026,1027,2478,22,14933.26,1,1,1,111,Dormant Customers
1027,1028,2480,26,18824.88,1,1,1,111,Dormant Customers
1028,1029,2499,22,29650.0,1,1,1,111,Dormant Customers
1029,1030,2786,6,2280.0,3,1,1,311,Recent Buyers
1030,1031,2498,4,11116.62,1,1,1,111,Dormant Customers
1031,1032,2682,14,5985.0,3,1,1,311,Recent Buyers
1032,1033,2479,41,39587.5,1,3,3,133,At Risk Loyalists
1033,1034,2494,10,54376.6,1,1,3,113,Big Spenders Gone Silent
1034,1035,2483,18,35616.68,1,1,3,113,Big Spenders Gone Silent
1035,1036,2480,30,16228.2,1,3,1,131,At Risk Loyalists
1036,1037,2484,14,31157.04,1,1,1,111,Dormant Customers
1037,1038,2497,32,54386.15,1,3,3,133,At Risk Loyalists
1038,1039,2485,24,23744.98,1,1,1,111,Dormant Customers
1039,1040,2493,20,9500.01,1,1,1,111,Dormant Customers
1040,1041,2491,12,67883.36,1,1,3,113,Big Spenders Gone Silent
1041,1042,2484,38,19599.99,1,3,1,131,At Risk Loyalists
1042,1043,2485,26,17430.0,1,1,1,111,Dormant Customers
1043,1044,2631,16,13920.0,3,1,1,311,Recent Buyers
1044,1045,2498,4,22083.37,1,1,1,111,Dormant Customers
1045,1046,2480,30,19333.23,1,3,1,131,At Risk Loyalists
1046,1047,2487,24,22846.67,1,1,1,111,Dormant Customers
1047,1048,2487,8,31899.93,1,1,1,111,Dormant Customers
1048,1049,2486,10,7776.6,1,1,1,111,Dormant Customers
1049,1050,2480,14,31750.02,1,1,1,111,Dormant Customers
1050,1051,2667,14,6037.5,3,1,1,311,Recent Buyers
1051,1052,2506,26,13110.0,1,1,1,111,Dormant Customers
1052,1053,2487,58,32779.48,1,3,1,131,At Risk Loyalists
1053,1054,2851,2,196.66,3,1,1,311,Recent Buyers
1054,1055,2505,26,17943.3,1,1,1,111,Dormant Customers
1055,1056,2808,4,746.66,3,1,1,311,Recent Buyers
1056,1057,2483,24,2213.22,1,1,1,111,Dormant Customers
1057,1058,2480,32,38078.28,1,3,3,133,At Risk Loyalists
1058,1059,2498,12,7566.69,1,1,1,111,Dormant Customers
1059,1060,2506,28,20460.0,1,1,1,111,Dormant Customers
1060,1061,2494,8,13049.94,1,1,1,111,Dormant Customers
1061,1062,2490,20,5760.0,1,1,1,111,Dormant Customers
1062,1063,2505,22,4083.34,1,1,1,111,Dormant Customers
1063,1064,2505,10,27883.36,1,1,1,111,Dormant Customers
1064,1065,2487,8,38850.0,1,1,3,113,Big Spenders Gone Silent
1065,1066,2843,2,733.33,3,1,1,311,Recent Buyers
1066,1067,2753,8,3833.32,3,1,1,311,Recent Buyers
1067,1068,2497,22,19816.56,1,1,1,111,Dormant Customers
1068,1069,2483,30,55319.99,1,3,3,133,At Risk Loyalists
1069,1070,2540,24,10844.07,3,1,1,311,Recent Buyers
1070,1071,2479,44,9681.9,1,3,1,131,At Risk Loyalists
1071,1072,2491,28,29443.22,1,1,1,111,Dormant Customers
1072,1073,2480,26,53160.0,1,1,3,113,Big Spenders Gone Silent
1073,1074,2507,12,44650.0,1,1,3,113,Big Spenders Gone Silent
1074,1075,2492,24,10466.67,1,1,1,111,Dormant Customers
1075,1076,2564,33,5028.9,3,3,1,331,Frequent but low spending
1076,1077,2564,20,5800.0,3,1,1,311,Recent Buyers
1077,1078,2493,16,16916.58,1,1,1,111,Dormant Customers
1078,1079,2498,16,16916.58,1,1,1,111,Dormant Customers
1079,1080,2484,61,7800.0,1,3,1,131,At Risk Loyalists
1080,1081,2505,32,70237.5,1,3,3,133,At Risk Loyalists
1081,1082,2480,18,53350.0,1,1,3,113,Big Spenders Gone Silent
1082,1083,2485,20,18849.9,1,1,1,111,Dormant Customers
1083,1084,2501,26,18824.88,1,1,1,111,Dormant Customers
1084,1085,2613,20,3866.64,3,1,1,311,Recent Buyers
1085,1086,2823,4,760.0,3,1,1,311,Recent Buyers
1086,1087,2486,30,63763.33,1,3,3,133,At Risk Loyalists
1087,1088,2501,26,4470.0,1,1,1,111,Dormant Customers
1088,1089,2505,28,18366.57,1,1,1,111,Dormant Customers
1089,1090,2501,6,35950.0,1,1,3,113,Big Spenders Gone Silent
1090,1091,2492,6,24016.7,1,1,1,111,Dormant Customers
1091,1092,2478,26,65050.0,1,1,3,113,Big Spenders Gone Silent
1092,1093,2492,30,57350.0,1,3,3,133,At Risk Loyalists
1093,1094,2491,53,35322.63,1,3,3,133,At Risk Loyalists
1094,1095,2833,2,54.7,3,1,1,311,Recent Buyers
1095,1096,2480,18,9016.68,1,1,1,111,Dormant Customers
1096,1097,2480,8,13049.94,1,1,1,111,Dormant Customers
1097,1098,2483,37,31238.76,1,3,1,131,At Risk Loyalists
1098,1099,2501,12,44650.0,1,1,3,113,Big Spenders Gone Silent
1099,1100,2484,10,41750.0,1,1,3,113,Big Spenders Gone Silent
1100,1101,2505,18,39163.24,1,1,3,113,Big Spenders Gone Silent
1101,1102,2599,18,11212.47,3,1,1,311,Recent Buyers
1102,1103,2494,40,10504.11,1,3,1,131,At Risk Loyalists
1103,1104,2520,26,28229.88,1,1,1,111,Dormant Customers
1104,1105,2494,30,56960.0,1,3,3,133,At Risk Loyalists
1105,1106,2702,12,11499.96,3,1,1,311,Recent Buyers
1106,1107,2487,8,51749.94,1,1,3,113,Big Spenders Gone Silent
1107,1108,2504,28,56846.28,1,1,3,113,Big Spenders Gone Silent
1108,1109,2498,14,15949.92,1,1,1,111,Dormant Customers
1109,1110,2507,28,61775.0,1,1,3,113,Big Spenders Gone Silent
1110,1111,2491,16,33683.35,1,1,3,113,Big Spenders Gone Silent
1111,1112,2492,10,27263.36,1,1,1,111,Dormant Customers
1112,1113,2697,12,1149.96,3,1,1,311,Recent Buyers
1113,1114,2492,28,4663.33,1,1,1,111,Dormant Customers
1114,1115,2493,30,6641.14,1,3,1,131,At Risk Loyalists
1115,1116,2529,26,51750.0,3,1,3,313,Recent Buyers
1116,1117,2491,10,14016.6,1,1,1,111,Dormant Customers
1117,1118,2491,4,11116.62,1,1,1,111,Dormant Customers
1118,1119,2772,8,7333.32,3,1,1,311,Recent Buyers
1119,1120,2480,26,27383.24,1,1,1,111,Dormant Customers
1120,1121,2487,32,4950.82,1,3,1,131,At Risk Loyalists
1121,1122,2494,28,31750.03,1,1,1,111,Dormant Customers
1122,1123,2556,22,6380.0,3,1,1,311,Recent Buyers
1123,1124,2654,81,15035.82,3,3,1,331,Frequent but low spending
1124,1125,2487,30,17445.78,1,3,1,131,At Risk Loyalists
1125,1126,2487,67,10333.3,1,3,1,131,At Risk Loyalists
1126,1127,2494,12,14983.26,1,1,1,111,Dormant Customers
1127,1128,2501,78,38506.7,1,3,3,133,At Risk Loyalists
1128,1129,2483,10,9163.36,1,1,1,111,Dormant Customers
1129,1130,2487,30,56960.0,1,3,3,133,At Risk Loyalists
1130,1131,2491,22,39483.34,1,1,3,113,Big Spenders Gone Silent
1131,1132,2744,10,3833.3,3,1,1,311,Recent Buyers
1132,1133,2499,10,1536.6,1,1,1,111,Dormant Customers
1133,1134,2491,28,34198.22,1,1,3,113,Big Spenders Gone Silent
1134,1135,2497,41,38136.5,1,3,3,133,At Risk Loyalists
1135,1136,2578,20,23749.9,3,1,1,311,Recent Buyers
1136,1137,2483,14,8050.02,1,1,1,111,Dormant Customers
1137,1138,2498,14,8050.02,1,1,1,111,Dormant Customers
1138,1139,2487,20,18366.57,1,1,1,111,Dormant Customers
1139,1140,2492,14,15383.26,1,1,1,111,Dormant Customers
1140,1141,2491,12,14983.26,1,1,1,111,Dormant Customers
1141,1142,2506,16,8533.35,1,1,1,111,Dormant Customers
1142,1143,2500,12,13500.0,1,1,1,111,Dormant Customers
1143,1144,2480,6,24016.7,1,1,1,111,Dormant Customers
1144,1145,2498,10,7083.36,1,1,1,111,Dormant Customers
1145,1146,2480,14,1729.92,1,1,1,111,Dormant Customers
1146,1147,2485,10,7083.36,1,1,1,111,Dormant Customers
1147,1148,2485,12,14983.26,1,1,1,111,Dormant Customers
1148,1149,2480,6,6116.7,1,1,1,111,Dormant Customers
1149,1150,2504,4,22083.37,1,1,1,111,Dormant Customers
1150,1151,2492,6,35950.0,1,1,3,113,Big Spenders Gone Silent
1151,1152,2494,8,25900.05,1,1,1,111,Dormant Customers
1152,1153,2491,10,27883.36,1,1,1,111,Dormant Customers
1153,1154,2480,8,25950.03,1,1,1,111,Dormant Customers
1154,1155,2498,4,5633.37,1,1,1,111,Dormant Customers
1155,1156,2478,8,25950.03,1,1,1,111,Dormant Customers
1156,1157,2478,12,29816.69,1,1,1,111,Dormant Customers
1157,1158,2480,2,20100.04,1,1,1,111,Dormant Customers
1158,1159,2480,4,22083.37,1,1,1,111,Dormant Customers
1159,1160,2498,4,22083.37,1,1,1,111,Dormant Customers
1160,1161,2487,8,6600.03,1,1,1,111,Dormant Customers
1161,1162,2493,16,16916.58,1,1,1,111,Dormant Customers
1162,1163,2480,8,6600.03,1,1,1,111,Dormant Customers
1163,1164,2504,4,22083.37,1,1,1,111,Dormant Customers
1164,1165,2494,12,7566.69,1,1,1,111,Dormant Customers
1165,1166,2494,6,6116.7,1,1,1,111,Dormant Customers
1166,1167,2480,8,25950.03,1,1,1,111,Dormant Customers
1167,1168,2487,4,11116.62,1,1,1,111,Dormant Customers
1168,1169,2492,8,15630.0,1,1,1,111,Dormant Customers
1169,1170,2504,6,12083.28,1,1,1,111,Dormant Customers
1170,1171,2507,10,14016.6,1,1,1,111,Dormant Customers
1171,1172,2479,16,33683.35,1,1,3,113,Big Spenders Gone Silent
1172,1173,2491,16,33683.35,1,1,3,113,Big Spenders Gone Silent
1173,1174,2480,12,14983.26,1,1,1,111,Dormant Customers
1174,1175,2493,10,14016.6,1,1,1,111,Dormant Customers
1175,1176,2494,8,6600.03,1,1,1,111,Dormant Customers
1176,1177,2494,4,43463.32,1,1,3,113,Big Spenders Gone Silent
1177,1178,2494,18,9116.68,1,1,1,111,Dormant Customers
1178,1179,2504,6,29329.15,1,1,1,111,Dormant Customers
1179,1180,2501,8,13049.94,1,1,1,111,Dormant Customers
1180,1181,2484,10,27883.36,1,1,1,111,Dormant Customers
1181,1182,2487,8,25950.03,1,1,1,111,Dormant Customers
1182,1183,2490,4,5633.37,1,1,1,111,Dormant Customers
1183,1184,2480,8,13049.94,1,1,1,111,Dormant Customers
1184,1185,2490,12,14983.26,1,1,1,111,Dormant Customers
1185,1186,2480,12,14983.26,1,1,1,111,Dormant Customers
1186,1187,2498,6,12083.28,1,1,1,111,Dormant Customers
1187,1188,2493,10,7083.36,1,1,1,111,Dormant Customers
1188,1189,2491,12,29816.69,1,1,1,111,Dormant Customers
1189,1190,2501,12,14983.26,1,1,1,111,Dormant Customers
1190,1191,2483,10,14016.6,1,1,1,111,Dormant Customers
1191,1192,2483,10,27983.36,1,1,1,111,Dormant Customers
1192,1193,2498,24,102383.26,1,1,3,113,Big Spenders Gone Silent
1193,1194,2478,2,20100.04,1,1,1,111,Dormant Customers
1194,1195,2478,41,284276.59,1,3,3,133,At Risk Loyalists
1195,1196,2480,10,27883.36,1,1,1,111,Dormant Customers
1196,1197,2505,10,67933.36,1,1,3,113,Big Spenders Gone Silent
1197,1198,2483,32,8150.96,1,3,1,131,At Risk Loyalists
1198,1199,2499,10,7083.36,1,1,1,111,Dormant Customers
1199,1200,2491,6,11733.31,1,1,1,111,Dormant Customers
1200,1201,2486,10,14966.1,1,1,1,111,Dormant Customers
1201,1202,2486,10,27883.36,1,1,1,111,Dormant Customers
1202,1203,2483,10,14016.6,1,1,1,111,Dormant Customers
1203,1204,2479,10,60375.03,1,1,3,113,Big Spenders Gone Silent
1204,1205,2511,6,154270.9,1,1,3,113,Big Spenders Gone Silent
1205,1206,2501,8,62812.56,1,1,3,113,Big Spenders Gone Silent
1206,1207,2479,10,67083.39,1,1,3,113,Big Spenders Gone Silent
1207,1208,2507,8,62812.56,1,1,3,113,Big Spenders Gone Silent
1208,1209,2492,10,14016.6,1,1,1,111,Dormant Customers
1209,1210,2479,18,17883.24,1,1,1,111,Dormant Customers
1210,1211,2492,10,7083.36,1,1,1,111,Dormant Customers
1211,1212,2480,12,14983.26,1,1,1,111,Dormant Customers
1212,1213,2487,14,15949.92,1,1,1,111,Dormant Customers
1213,1214,2479,10,1536.6,1,1,1,111,Dormant Customers
1214,1215,2480,2,9999.98,1,1,1,111,Dormant Customers
1215,1216,2504,6,23706.7,1,1,1,111,Dormant Customers
1216,1217,2494,8,37687.53,1,1,3,113,Big Spenders Gone Silent
1217,1218,2480,8,37687.53,1,1,3,113,Big Spenders Gone Silent
1218,1219,2501,8,62812.56,1,1,3,113,Big Spenders Gone Silent
1219,1220,2486,8,62812.56,1,1,3,113,Big Spenders Gone Silent
1220,1221,2498,6,35125.03,1,1,3,113,Big Spenders Gone Silent
1221,1222,2483,16,47937.53,1,1,3,113,Big Spenders Gone Silent
1222,1223,2494,8,25950.03,1,1,1,111,Dormant Customers
1223,1224,2501,8,37837.5,1,1,3,113,Big Spenders Gone Silent
1224,1225,2494,12,35350.02,1,1,3,113,Big Spenders Gone Silent
1225,1226,2478,6,35950.0,1,1,3,113,Big Spenders Gone Silent
1226,1227,2494,4,54329.23,1,1,3,113,Big Spenders Gone Silent
1227,1228,2480,8,63487.53,1,1,3,113,Big Spenders Gone Silent
1228,1229,2485,6,24016.7,1,1,1,111,Dormant Customers
1229,1230,2494,4,22083.37,1,1,1,111,Dormant Customers
1230,1231,2494,6,35950.0,1,1,3,113,Big Spenders Gone Silent
1231,1232,2480,6,6116.7,1,1,1,111,Dormant Customers
1232,1233,2497,6,35950.0,1,1,3,113,Big Spenders Gone Silent
1233,1234,2487,8,38850.0,1,1,3,113,Big Spenders Gone Silent
1234,1235,2493,8,38850.0,1,1,3,113,Big Spenders Gone Silent
1235,1236,2483,6,24016.7,1,1,1,111,Dormant Customers
1236,1237,2483,6,24016.7,1,1,1,111,Dormant Customers
1237,1238,2487,6,6116.7,1,1,1,111,Dormant Customers
1238,1239,2480,4,22083.37,1,1,1,111,Dormant Customers
1239,1240,2480,10,14016.6,1,1,1,111,Dormant Customers
1240,1241,2497,12,29041.69,1,1,1,111,Dormant Customers
1241,1242,2492,8,25950.03,1,1,1,111,Dormant Customers
1242,1243,2498,6,24016.7,1,1,1,111,Dormant Customers
1243,1244,2484,4,33050.0,1,1,1,111,Dormant Customers
1244,1245,2478,10,27883.36,1,1,1,111,Dormant Customers
1245,1246,2478,8,19500.0,1,1,1,111,Dormant Customers
1246,1247,2497,8,5569.0,1,1,1,111,Dormant Customers
1247,1248,2505,6,24016.7,1,1,1,111,Dormant Customers
1248,1249,2498,4,27164.57,1,1,1,111,Dormant Customers
1249,1250,2478,6,29329.15,1,1,1,111,Dormant Customers
1250,1251,2504,6,29329.15,1,1,1,111,Dormant Customers
1251,1252,2493,10,67316.71,1,1,3,113,Big Spenders Gone Silent
1252,1253,2499,6,58658.41,1,1,3,113,Big Spenders Gone Silent
1253,1254,2478,12,44650.0,1,1,3,113,Big Spenders Gone Silent
1254,1255,2484,6,23613.38,1,1,1,111,Dormant Customers
1255,1256,2484,6,24016.7,1,1,1,111,Dormant Customers
1256,1257,2480,6,35950.0,1,1,3,113,Big Spenders Gone Silent
1257,1258,2501,4,5633.37,1,1,1,111,Dormant Customers
1258,1259,2483,4,200541.98,1,1,3,113,Big Spenders Gone Silent
1259,1260,2501,4,33050.0,1,1,1,111,Dormant Customers
1260,1261,2494,4,5587.54,1,1,1,111,Dormant Customers
1261,1262,2487,10,46060.85,1,1,3,113,Big Spenders Gone Silent
1262,1263,2494,4,10865.82,1,1,1,111,Dormant Customers
1263,1264,2494,4,16298.78,1,1,1,111,Dormant Customers
1264,1265,2494,4,21731.73,1,1,1,111,Dormant Customers
1265,1266,2487,4,54329.23,1,1,3,113,Big Spenders Gone Silent
1266,1267,2479,4,162987.53,1,1,3,113,Big Spenders Gone Silent
1267,1268,2480,4,54329.23,1,1,3,113,Big Spenders Gone Silent
1268,1269,2487,4,217316.74,1,1,3,113,Big Spenders Gone Silent
1269,1270,2494,4,59762.07,1,1,3,113,Big Spenders Gone Silent
1270,1271,2483,4,21731.73,1,1,1,111,Dormant Customers
1271,1272,2487,4,21731.73,1,1,1,111,Dormant Customers
1272,1273,2490,4,11116.62,1,1,1,111,Dormant Customers
1273,1274,2480,4,21731.73,1,1,1,111,Dormant Customers
1274,1275,2479,2,9999.98,1,1,1,111,Dormant Customers
1275,1276,2480,4,27164.57,1,1,1,111,Dormant Customers
1276,1277,2484,4,21731.73,1,1,1,111,Dormant Customers
1277,1278,2480,2,9999.98,1,1,1,111,Dormant Customers
1278,1279,2480,4,108658.32,1,1,3,113,Big Spenders Gone Silent
1279,1280,2483,4,21731.73,1,1,1,111,Dormant Customers
1280,1281,2480,2,20000.06,1,1,1,111,Dormant Customers
